6.607068047536860611e+00
2.507919582413280057e+00
1.670089192482070883e+00
2.983274054947877563e-01
-3.098299699069743784e+00
1.070962413474507047e+00
-5.444073695278169867e-01
3.732954383381831054e+00
-1.592344052152310008e+00
1.107832997493107596e+00
9.215093133380358736e-01
2.129708821240650973e+00
1.125564290909619514e+00
4.489884051920901009e-01
9.855011564309140715e-01
-1.286464385066609095e+00
1.247552550350250339e-01
-2.903348346457094720e-01
1.296175798043422533e+00
1.639663985728948559e-01
-3.808031383385527269e-01
-7.464061318139167400e-02
2.995233611326595172e-02
-8.372040835499844347e-01
5.349812826012765310e-01
-2.247912173045547579e-01
-2.324941811286692084e-01
-4.455371683593167820e-01
6.993287651446690179e-01
-6.504243633813725500e-01
-9.677985668992648005e-01
-9.416201033575018198e-02
9.421711338177046757e-01
-5.322929971422496465e-01
-5.358313505695058154e-01
6.565920128973050662e-01
